symbol,date,close_price,volume
ABC,2025-12-09,0.38,184289
ABC,2025-12-10,0.2,147693
ABC,2025-12-11,0.28,64180
ABC,2025-12-12,0.34,138135
ABC,2025-12-13,0.6,170624
ABC,2025-12-14,0.88,67771
ABC,2025-12-15,0.78,33192
ABC,2025-12-16,1.05,90118
ABC,2025-12-17,0.8,147724
ABC,2025-12-18,0.64,159577
ABC,2025-12-19,0.91,133376
ABC,2025-12-20,0.95,93132
ABC,2025-12-21,1.08,121915
ABC,2025-12-22,0.96,174850
ABC,2025-12-23,1.01,92744
ABC,2025-12-24,1.19,72202
ABC,2025-12-25,1.36,180460
ABC,2025-12-26,1.15,197922
ABC,2025-12-27,0.96,37134
ABC,2025-12-28,1.02,99746
ABC,2025-12-29,1.17,126522
ABC,2025-12-30,1.04,35234
ABC,2025-12-31,0.85,16187
ABC,2026-01-01,0.97,161481
ABC,2026-01-02,1.13,177176
ABC,2026-01-03,1.25,21876
ABC,2026-01-04,1.38,52071
ABC,2026-01-05,1.58,34685
ABC,2026-01-06,1.35,22502
ABC,2026-01-07,1.43,34910
XYZ,2025-12-09,4.83,158654
XYZ,2025-12-10,4.73,135815
XYZ,2025-12-11,4.88,134482
XYZ,2025-12-12,4.73,13635
XYZ,2025-12-13,4.95,181568
XYZ,2025-12-14,5.1,43483
XYZ,2025-12-15,4.88,138134
XYZ,2025-12-16,4.69,129625
XYZ,2025-12-17,4.9,119477
XYZ,2025-12-18,4.61,142424
XYZ,2025-12-19,4.41,130005
XYZ,2025-12-20,4.47,168574
XYZ,2025-12-21,4.27,48479
XYZ,2025-12-22,4.4,127270
XYZ,2025-12-23,4.63,18989
XYZ,2025-12-24,4.6,10428
XYZ,2025-12-25,4.76,104479
XYZ,2025-12-26,4.79,80585
XYZ,2025-12-27,4.65,115130
XYZ,2025-12-28,4.57,33323
XYZ,2025-12-29,4.37,87415
XYZ,2025-12-30,4.65,143812
XYZ,2025-12-31,4.62,124018
XYZ,2026-01-01,4.39,21961
XYZ,2026-01-02,4.31,119906
XYZ,2026-01-03,4.13,181847
XYZ,2026-01-04,4.04,141623
XYZ,2026-01-05,4.19,55091
XYZ,2026-01-06,4.34,126806
XYZ,2026-01-07,4.63,19465
PENY,2025-12-09,3.11,168866
PENY,2025-12-10,3.32,187398
PENY,2025-12-11,3.46,193047
PENY,2025-12-12,3.34,145108
PENY,2025-12-13,3.27,180733
PENY,2025-12-14,3.53,196065
PENY,2025-12-15,3.56,177919
PENY,2025-12-16,3.28,99522
PENY,2025-12-17,3.04,106632
PENY,2025-12-18,3.07,37799
PENY,2025-12-19,3.08,147295
PENY,2025-12-20,3.18,130645
PENY,2025-12-21,3.27,88402
PENY,2025-12-22,3.25,141174
PENY,2025-12-23,3.04,121725
PENY,2025-12-24,3.15,31538
PENY,2025-12-25,3.38,113912
PENY,2025-12-26,3.24,95055
PENY,2025-12-27,3.53,145728
PENY,2025-12-28,3.33,115284
PENY,2025-12-29,3.41,14616
PENY,2025-12-30,3.47,197058
PENY,2025-12-31,3.3,16285
PENY,2026-01-01,3.43,121123
PENY,2026-01-02,3.62,45927
PENY,2026-01-03,3.63,90658
PENY,2026-01-04,3.54,165004
PENY,2026-01-05,3.54,48930
PENY,2026-01-06,3.32,58616
PENY,2026-01-07,3.48,86023
